timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418756269812877,7,51.761656,-1.259825,66.343277,2.502101,1.902017,4.903179,5735962.028802,620093.054331,-66.343277,30U
1418756270012882,7,51.761656,-1.259825,66.356460,2.501831,1.901713,4.901524,5735962.064357,620093.049511,-66.356460,30U
1418756270212887,7,51.761657,-1.259826,66.372321,2.501508,1.901405,4.901315,5735962.142458,620093.027884,-66.372321,30U
1418756270412892,7,51.761658,-1.259826,66.380902,2.501475,1.901391,4.901298,5735962.250944,620092.974058,-66.380902,30U
1418756270612898,7,51.761659,-1.259827,66.402112,2.501546,1.901580,4.901134,5735962.413541,620092.898613,-66.402112,30U
1418756270812903,7,51.761661,-1.259829,66.417875,2.501549,1.901467,4.901559,5735962.625427,620092.809048,-66.417875,30U
1418756271012908,7,51.761663,-1.259830,66.396789,2.501523,1.901461,4.901576,5735962.882577,620092.688874,-66.396789,30U
1418756271212913,7,51.761666,-1.259832,66.435828,2.501557,1.901308,4.902196,5735963.198113,620092.565580,-66.435828,30U
1418756271412918,7,51.761669,-1.259834,66.459944,2.501524,1.901294,4.902179,5735963.545097,620092.430178,-66.459944,30U
1418756271612923,7,51.761673,-1.259836,66.459894,2.501241,1.901319,4.901723,5735963.907602,620092.267843,-66.459894,30U
1418756271812929,7,51.761676,-1.259838,66.458412,2.501338,1.901313,4.901659,5735964.325525,620092.097558,-66.458412,30U
1418756272012934,7,51.761681,-1.259841,66.462437,2.501178,1.901268,4.900950,5735964.778008,620091.907337,-66.462437,30U
1418756272212939,7,51.761685,-1.259844,66.457222,2.501155,1.901128,4.900917,5735965.278897,620091.685164,-66.457222,30U
1418756272412944,7,51.761690,-1.259847,66.457641,2.501121,1.901114,4.900900,5735965.829173,620091.453162,-66.457641,30U
1418756272612949,7,51.761696,-1.259851,66.439757,2.501406,1.901400,4.903065,5735966.430244,620091.197061,-66.439757,30U
1418756272812955,7,51.761701,-1.259855,66.440015,2.501216,1.901099,4.902412,5735967.044335,620090.907837,-66.440015,30U
1418756273012960,7,51.761707,-1.259859,66.444903,2.501081,1.901210,4.902284,5735967.680618,620090.603482,-66.444903,30U
1418756273212965,7,51.761713,-1.259863,66.491248,2.501396,1.901456,4.904549,5735968.358028,620090.261925,-66.491248,30U
1418756273412970,7,51.761719,-1.259869,66.538859,2.501363,1.901442,4.904532,5735969.045687,620089.884678,-66.538859,30U
1418756273612975,7,51.761726,-1.259874,66.520719,2.501658,1.901897,4.908772,5735969.769461,620089.480069,-66.520719,30U
1418756273812980,7,51.761733,-1.259881,66.467126,2.502089,1.902265,4.914224,5735970.488295,620088.992911,-66.467126,30U
1418756274012986,7,51.761739,-1.259889,66.411816,2.502540,1.902783,4.918292,5735971.172751,620088.451365,-66.411816,30U
1418756274212991,7,51.761745,-1.259897,66.441285,2.503226,1.903393,4.923729,5735971.854341,620087.891196,-66.441285,30U
1418756274412996,7,51.761751,-1.259905,66.436294,2.503193,1.903379,4.923711,5735972.516159,620087.263337,-66.436294,30U
1418756274613001,7,51.761757,-1.259915,66.451514,2.504627,1.904641,4.937508,5735973.156174,620086.581733,-66.451514,30U
1418756274813006,7,51.761774,-1.259941,61.151726,2.706907,2.093934,6.598835,5735974.987085,620084.759170,-61.151726,30U
1418756275013012,7,51.761779,-1.259952,61.227351,2.706660,2.093927,6.598863,5735975.528707,620083.974263,-61.227351,30U
1418756275213017,6,51.761784,-1.259964,61.251154,2.706652,2.093967,6.598873,5735976.036903,620083.158256,-61.251154,30U
1418756275413022,6,51.761788,-1.259976,61.280302,2.706651,2.093868,6.598610,5735976.505433,620082.311262,-61.280302,30U
1418756275613027,6,51.761792,-1.259988,61.293289,2.706666,2.093871,6.598525,5735976.894740,620081.436409,-61.293289,30U
1418756275813032,6,51.761795,-1.260001,61.328234,2.706571,2.093913,6.598430,5735977.242101,620080.558508,-61.328234,30U
1418756276013037,6,51.761798,-1.260013,61.348065,2.706297,2.093792,6.598080,5735977.508363,620079.712315,-61.348065,30U
1418756276213043,6,51.761799,-1.260024,61.394365,2.706342,2.093814,6.598073,5735977.700884,620078.944316,-61.394365,30U
1418756276413048,6,51.761801,-1.260034,61.400717,2.706437,2.093930,6.598320,5735977.889353,620078.248603,-61.400717,30U
1418756276613053,6,51.761803,-1.260043,61.430502,2.706467,2.093900,6.598158,5735978.007903,620077.636795,-61.430502,30U
1418756276813058,6,51.761805,-1.260054,60.911211,2.692219,2.052763,6.538291,5735978.246584,620076.873519,-60.911211,30U
1418756277013063,6,51.761806,-1.260060,60.926243,2.692224,2.052873,6.538384,5735978.312793,620076.455089,-60.926243,30U
1418756277213068,6,51.761806,-1.260065,60.900525,2.692276,2.052919,6.538411,5735978.370962,620076.120985,-60.900525,30U
1418756277413074,6,51.761807,-1.260068,60.919951,2.692052,2.052800,6.538103,5735978.422994,620075.871191,-60.919951,30U
1418756277613079,6,51.761807,-1.260071,60.951920,2.692052,2.052883,6.538111,5735978.431000,620075.712470,-60.951920,30U
1418756277813084,6,51.761807,-1.260072,60.961588,2.692040,2.052853,6.538086,5735978.459033,620075.603347,-60.961588,30U
1418756278013089,6,51.761807,-1.260073,60.966823,2.692259,2.053241,6.538667,5735978.468696,620075.536435,-60.966823,30U
1418756278213094,6,51.761807,-1.260074,60.991780,2.691913,2.053155,6.538247,5735978.456677,620075.513908,-60.991780,30U
1418756278413100,6,51.761807,-1.260074,60.985545,2.691883,2.053175,6.538179,5735978.463433,620075.493071,-60.985545,30U
1418756278613105,7,51.761807,-1.260074,60.997915,2.692022,2.053201,6.538460,5735978.458600,620075.493831,-60.997915,30U
1418756278813110,7,51.761807,-1.260074,60.978891,2.691936,2.053168,6.538295,5735978.460836,620075.501246,-60.978891,30U
1418756279013115,7,51.761807,-1.260074,60.996139,2.691925,2.053228,6.538402,5735978.456087,620075.496956,-60.996139,30U
1418756279213120,7,51.761807,-1.260074,60.994627,2.691872,2.053239,6.538261,5735978.450860,620075.500833,-60.994627,30U
1418756279413125,7,51.761807,-1.260074,60.984731,2.691841,2.053260,6.538226,5735978.452229,620075.511133,-60.984731,30U
1418756279613131,7,51.761807,-1.260074,61.020219,2.691852,2.053266,6.538201,5735978.436698,620075.514281,-61.020219,30U
1418756279813136,7,51.761807,-1.260074,60.998749,2.691718,2.053208,6.537991,5735978.445968,620075.507561,-60.998749,30U
1418756280013141,7,51.761807,-1.260074,60.983546,2.691682,2.053229,6.537953,5735978.448367,620075.516194,-60.983546,30U
1418756280213146,7,51.761807,-1.260074,60.978391,2.691620,2.053217,6.537862,5735978.456953,620075.514551,-60.978391,30U
1418756280413151,7,51.761807,-1.260074,60.972676,2.691537,2.053216,6.537766,5735978.448639,620075.514156,-60.972676,30U
1418756280613150,7,51.761807,-1.260073,60.969218,2.691553,2.053262,6.537802,5735978.446764,620075.526168,-60.969218,30U
1418756280813154,7,51.761807,-1.260073,60.977337,2.691441,2.053234,6.537630,5735978.432138,620075.533878,-60.977337,30U
1418756281013159,7,51.761807,-1.260073,60.965241,2.691483,2.053242,6.537595,5735978.445634,620075.539740,-60.965241,30U
1418756281213125,7,51.761807,-1.260073,60.957137,2.691488,2.053297,6.537640,5735978.447870,620075.544665,-60.957137,30U
1418756281413130,7,51.761807,-1.260073,60.965148,2.691367,2.053267,6.537491,5735978.453014,620075.535472,-60.965148,30U
1418756281613106,8,51.761807,-1.260073,60.968949,2.691348,2.053256,6.537422,5735978.444359,620075.545832,-60.968949,30U
1418756281813096,8,51.761807,-1.260073,60.974474,2.691330,2.053329,6.537481,5735978.450708,620075.538401,-60.974474,30U
1418756282013101,8,51.761807,-1.260073,60.995668,2.691271,2.053303,6.537359,5735978.449900,620075.552831,-60.995668,30U
1418756282213106,8,51.761807,-1.260073,60.989630,2.691263,2.053337,6.537331,5735978.449223,620075.556534,-60.989630,30U
1418756282413111,8,51.761807,-1.260073,60.943182,2.691233,2.053358,6.537295,5735978.457904,620075.557739,-60.943182,30U
1418756282613017,7,51.761807,-1.260073,60.985011,2.691245,2.053410,6.537362,5735978.452611,620075.550694,-60.985011,30U
1418756282813022,8,51.761807,-1.260073,60.981787,2.691194,2.053375,6.537269,5735978.475194,620075.555292,-60.981787,30U
1418756283013027,8,51.761807,-1.260073,60.998101,2.691143,2.053412,6.537258,5735978.472371,620075.563681,-60.998101,30U
1418756283213032,8,51.761807,-1.260073,61.001754,2.691148,2.053421,6.537217,5735978.461397,620075.571400,-61.001754,30U
1418756283413038,8,51.761807,-1.260073,61.008324,2.691118,2.053442,6.537180,5735978.472679,620075.574098,-61.008324,30U
1418756283613043,8,51.761807,-1.260073,61.003897,2.691114,2.053522,6.537272,5735978.479022,620075.571883,-61.003897,30U
1418756283813048,8,51.761807,-1.260073,60.993873,2.691053,2.053517,6.537165,5735978.480095,620075.581524,-60.993873,30U
1418756284013053,8,51.761807,-1.260073,60.966914,2.691029,2.053547,6.537114,5735978.496593,620075.584443,-60.966914,30U
1418756284213058,8,51.761807,-1.260073,60.984220,2.690959,2.053521,6.537026,5735978.492393,620075.577681,-60.984220,30U
1418756284413063,8,51.761807,-1.260073,60.999972,2.690928,2.053541,6.536990,5735978.476331,620075.573104,-60.999972,30U
1418756284613068,8,51.761807,-1.260073,60.961960,2.690920,2.053565,6.536947,5735978.488086,620075.584628,-60.961960,30U
1418756284813074,8,51.761807,-1.260073,60.979975,2.690794,2.053521,6.536680,5735978.482631,620075.578710,-60.979975,30U
1418756285013079,8,51.761807,-1.260073,60.988734,2.690851,2.053604,6.536845,5735978.480453,620075.572721,-60.988734,30U
1418756285213084,8,51.761807,-1.260073,60.994796,2.690811,2.053586,6.536777,5735978.478910,620075.577039,-60.994796,30U
1418756285413089,8,51.761807,-1.260073,61.009236,2.690780,2.053606,6.536741,5735978.475445,620075.579437,-61.009236,30U
1418756285613094,8,51.761807,-1.260073,61.018597,2.690752,2.053643,6.536695,5735978.471678,620075.582217,-61.018597,30U
1418756285813099,8,51.761807,-1.260073,61.013230,2.690708,2.053602,6.536634,5735978.479760,620075.576005,-61.013230,30U
1418756286013104,8,51.761807,-1.260072,60.998396,2.690718,2.053661,6.536625,5735978.485908,620075.589912,-60.998396,30U
1418756286213109,8,51.761807,-1.260072,61.024460,2.690599,2.053653,6.536517,5735978.480936,620075.590412,-61.024460,30U
1418756286413115,8,51.761807,-1.260072,61.038771,2.690568,2.053673,6.536480,5735978.480396,620075.599869,-61.038771,30U
1418756286613120,8,51.761807,-1.260072,61.016618,2.690519,2.053687,6.536401,5735978.483768,620075.608700,-61.016618,30U
1418756286813125,8,51.761807,-1.260072,61.026568,2.690521,2.053674,6.536371,5735978.475959,620075.620541,-61.026568,30U
1418756287013130,8,51.761807,-1.260072,61.035400,2.690431,2.053702,6.536350,5735978.482344,620075.624850,-61.035400,30U
1418756287213135,8,51.761807,-1.260072,61.005103,2.690413,2.053737,6.536301,5735978.478038,620075.623682,-61.005103,30U
1418756287413140,8,51.761807,-1.260072,60.953569,2.690383,2.053758,6.536263,5735978.479571,620075.631270,-60.953569,30U
1418756287613145,8,51.761807,-1.260072,60.970863,2.690396,2.053795,6.536311,5735978.484743,620075.629127,-60.970863,30U
1418756287813151,8,51.761807,-1.260072,60.966826,2.690330,2.053795,6.536215,5735978.485148,620075.635504,-60.966826,30U
1418756288013070,8,51.761807,-1.260072,60.958627,2.690303,2.053836,6.536165,5735978.483153,620075.642649,-60.958627,30U
1418756288213075,8,51.761807,-1.260072,60.940659,2.690295,2.053819,6.536081,5735978.486148,620075.649675,-60.940659,30U
1418756288413080,8,51.761807,-1.260072,60.935312,2.690264,2.053840,6.536044,5735978.479606,620075.655578,-60.935312,30U
1418756288613085,8,51.761807,-1.260071,60.947423,2.690347,2.053968,6.536256,5735978.464853,620075.658855,-60.947423,30U
1418756288813090,8,51.761807,-1.260071,60.944821,2.690315,2.053966,6.536199,5735978.444959,620075.666953,-60.944821,30U
1418756289013095,8,51.761807,-1.260072,60.933159,2.690211,2.053954,6.536051,5735978.438611,620075.657398,-60.933159,30U
1418756289213100,7,51.761807,-1.260071,60.930003,2.690206,2.053949,6.535985,5735978.446754,620075.672267,-60.930003,30U
1418756289413105,8,51.761807,-1.260071,60.956505,2.690176,2.053969,6.535947,5735978.455775,620075.673194,-60.956505,30U
1418756289613110,7,51.761807,-1.260071,60.957205,2.690106,2.053987,6.535900,5735978.454103,620075.669125,-60.957205,30U
1418756289813116,7,51.761807,-1.260071,60.979847,2.690068,2.053951,6.535725,5735978.446829,620075.670726,-60.979847,30U
1418756290013121,7,51.761807,-1.260071,61.003969,2.690031,2.053962,6.535681,5735978.443691,620075.675199,-61.003969,30U
1418756290213126,7,51.761807,-1.260071,60.987651,2.689934,2.053989,6.535652,5735978.452507,620075.687242,-60.987651,30U
1418756290413131,7,51.761807,-1.260071,61.007995,2.689904,2.054010,6.535614,5735978.444646,620075.685131,-61.007995,30U
1418756290613136,7,51.761807,-1.260071,61.012968,2.689877,2.054006,6.535537,5735978.440720,620075.686020,-61.012968,30U
1418756290813141,7,51.761807,-1.260071,61.028510,2.689818,2.053998,6.535462,5735978.433536,620075.690509,-61.028510,30U
1418756291013146,7,51.761807,-1.260071,61.019636,2.689846,2.054063,6.535516,5735978.429401,620075.700625,-61.019636,30U
1418756291213151,7,51.761807,-1.260071,61.050641,2.689843,2.054114,6.535543,5735978.417906,620075.698794,-61.050641,30U
1418756291413156,7,51.761807,-1.260071,61.046968,2.689770,2.054105,6.535405,5735978.417816,620075.712281,-61.046968,30U
1418756291613162,7,51.761807,-1.260071,61.058366,2.689665,2.054075,6.535243,5735978.416872,620075.711278,-61.058366,30U
1418756291813167,7,51.761807,-1.260071,61.079377,2.689577,2.054039,6.535035,5735978.408468,620075.715169,-61.079377,30U
1418756292013172,7,51.761807,-1.260071,61.086575,2.689580,2.054076,6.535089,5735978.410468,620075.706322,-61.086575,30U
1418756292213177,7,51.761807,-1.260071,61.095720,2.689672,2.054203,6.535328,5735978.408569,620075.715087,-61.095720,30U
1418756292413182,7,51.761807,-1.260071,61.127098,2.689646,2.054212,6.535258,5735978.406226,620075.720281,-61.127098,30U
1418756292613187,8,51.761807,-1.260071,61.132686,2.689540,2.054200,6.535052,5735978.412643,620075.722586,-61.132686,30U
1418756292813192,8,51.761807,-1.260071,61.151244,2.689517,2.054225,6.535089,5735978.414149,620075.725853,-61.151244,30U
1418756293013197,8,51.761807,-1.260070,61.145625,2.689487,2.054231,6.535023,5735978.426474,620075.731553,-61.145625,30U
1418756293213202,7,51.761807,-1.260070,61.132675,2.689444,2.054240,6.534936,5735978.432968,620075.734500,-61.132675,30U
1418756293413208,8,51.761807,-1.260070,61.157105,2.689413,2.054261,6.534898,5735978.420766,620075.731977,-61.157105,30U
1418756293613213,8,51.761806,-1.260070,61.153855,2.689352,2.054246,6.534809,5735978.401393,620075.733014,-61.153855,30U
1418756293813218,8,51.761806,-1.260070,61.155638,2.689416,2.054312,6.534843,5735978.390874,620075.743126,-61.155638,30U
1418756294013223,8,51.761806,-1.260070,61.172976,2.689342,2.054321,6.534765,5735978.391427,620075.737883,-61.172976,30U
1418756294213228,8,51.761806,-1.260070,61.175535,2.689287,2.054289,6.534660,5735978.386427,620075.735094,-61.175535,30U
1418756294413233,8,51.761806,-1.260070,61.195947,2.689307,2.054350,6.534729,5735978.377049,620075.740800,-61.195947,30U
1418756294613238,8,51.761806,-1.260070,61.205738,2.689302,2.054384,6.534688,5735978.377658,620075.746043,-61.205738,30U
1418756294813243,8,51.761806,-1.260070,61.187861,2.689268,2.054410,6.534666,5735978.376849,620075.746864,-61.187861,30U
1418756295013143,8,51.761806,-1.260070,61.180215,2.689236,2.054426,6.534625,5735978.381480,620075.746544,-61.180215,30U
1418756295213128,8,51.761806,-1.260070,61.170392,2.689229,2.054451,6.534598,5735978.391264,620075.749383,-61.170392,30U
1418756295413133,8,51.761806,-1.260070,61.164161,2.689199,2.054471,6.534559,5735978.381147,620075.759433,-61.164161,30U
1418756295613138,7,51.761806,-1.260070,61.145024,2.689119,2.054436,6.534425,5735978.379594,620075.755391,-61.145024,30U
1418756295813143,7,51.761806,-1.260070,61.157617,2.689052,2.054442,6.534348,5735978.382598,620075.760335,-61.157617,30U
1418756296013148,7,51.761806,-1.260070,61.177807,2.689030,2.054463,6.534288,5735978.386305,620075.766341,-61.177807,30U
1418756296213153,7,51.761807,-1.260070,61.179021,2.688963,2.054451,6.534206,5735978.405784,620075.777216,-61.179021,30U
1418756296413158,7,51.761807,-1.260070,61.189931,2.688933,2.054472,6.534167,5735978.410246,620075.778551,-61.189931,30U
1418756296613164,7,51.761806,-1.260070,61.192337,2.688868,2.054509,6.534122,5735978.399472,620075.782097,-61.192337,30U
1418756296813164,7,51.761806,-1.260070,61.208242,2.688823,2.054514,6.534019,5735978.386557,620075.790741,-61.208242,30U
1418756297013161,7,51.761806,-1.260070,61.220807,2.688820,2.054534,6.533974,5735978.382988,620075.794380,-61.220807,30U
1418756297213166,7,51.761806,-1.260070,61.220725,2.688785,2.054548,6.533963,5735978.371419,620075.797992,-61.220725,30U
1418756297413171,7,51.761806,-1.260069,61.196786,2.688746,2.054550,6.533911,5735978.373919,620075.800730,-61.196786,30U
1418756297613176,7,51.761806,-1.260069,61.199061,2.688809,2.054620,6.533942,5735978.370821,620075.811778,-61.199061,30U
1418756297813181,7,51.761806,-1.260069,61.177110,2.688715,2.054577,6.533760,5735978.374403,620075.824598,-61.177110,30U
1418756298013186,7,51.761806,-1.260069,61.202699,2.688699,2.054608,6.533750,5735978.366602,620075.834256,-61.202699,30U
1418756298213191,7,51.761806,-1.260069,61.212422,2.688614,2.054647,6.533731,5735978.349039,620075.826339,-61.212422,30U
1418756298413196,7,51.761806,-1.260069,61.212908,2.688583,2.054668,6.533691,5735978.342175,620075.831177,-61.212908,30U
1418756298613185,7,51.761806,-1.260069,61.219444,2.688592,2.054710,6.533777,5735978.335096,620075.820809,-61.219444,30U
1418756298813190,7,51.761806,-1.260069,61.206922,2.688539,2.054703,6.533625,5735978.340519,620075.819813,-61.206922,30U
1418756299013195,7,51.761806,-1.260069,61.218437,2.688403,2.054694,6.533497,5735978.329173,620075.822434,-61.218437,30U
1418756299213159,7,51.761806,-1.260069,61.226584,2.688360,2.054706,6.533435,5735978.315612,620075.826024,-61.226584,30U
1418756299413164,7,51.761806,-1.260069,61.213969,2.688329,2.054727,6.533395,5735978.329689,620075.835581,-61.213969,30U
1418756299613133,7,51.761806,-1.260069,61.245401,2.688359,2.054747,6.533343,5735978.321850,620075.833819,-61.245401,30U
1418756299813138,7,51.761806,-1.260069,61.260224,2.688320,2.054779,6.533307,5735978.324837,620075.831584,-61.260224,30U
